10000250,0.1111111111111111, 45, 5
10018000,0.0, 119, 0
10047250,0.08108108108108109, 37, 3
10052000,0.05752212389380531, 226, 13
10054250,0.0873015873015873, 252, 22
10057000,0.0, 43, 0
10063000,0.04142011834319527, 169, 7
10064500,0.03821656050955414, 157, 6
10069500,0.17592592592592593, 108, 19
10095000,0.06666666666666667, 150, 10
10112000,0.043478260869565216, 23, 1
10119250,0.0, 83, 0
10185000,0.0, 34, 0
10185750,0.0, 13, 0
10212500,0.19148936170212766, 47, 9
10224750,0.07692307692307693, 91, 7
10229250,0.0449438202247191, 178, 8
10234000,0.04161073825503356, 745, 31
1025250,0.056074766355140186, 107, 6
10257500,0.21428571428571427, 14, 3
10261750,0.06489675516224189, 678, 44
10264750,0.125, 8, 1
10297000,0.07947019867549669, 151, 12
10302500,0.16058394160583941, 137, 22
10309250,0.0661764705882353, 136, 9
10312750,0.04790419161676647, 334, 16
10322250,0.0975609756097561, 82, 8
10393750,0.10975609756097561, 82, 9
10401500,0.03812316715542522, 341, 13
10443000,0.020454545454545454, 440, 9
1046250,0.028409090909090908, 176, 5
1047000,0.0, 7, 0
10477000,0.0, 10, 0
10492250,0.017123287671232876, 876, 15
10513000,0.25, 4, 1
10521000,0.01768172888015717, 509, 9
10533750,0.07194244604316546, 139, 10
10539250,0.1076923076923077, 65, 7
10546500,0.0, 4, 0
10566000,0.019867549668874173, 151, 3
10578000,0.07777777777777778, 90, 7
10588000,0.02843601895734597, 211, 6
10592000,0.006791171477079796, 589, 4
10592750,0.044642857142857144, 112, 5
10598500,0.05128205128205128, 117, 6
10609250,0.09016393442622951, 122, 11
10619000,0.01694915254237288, 59, 1
10628500,0.1289134438305709, 543, 70
1063000,0.07096774193548387, 155, 11
10642000,0.0708215297450425, 353, 25
10653250,0.01580135440180587, 443, 7
10654750,0.011494252873563218, 87, 1
10696000,0.07142857142857142, 182, 13
10713250,0.05, 100, 5
10715500,0.0, 15, 0
1074500,0.1044776119402985, 67, 7
1074750,0.02894736842105263, 760, 22
10756500,0.1, 50, 5
10768750,0.06060606060606061, 66, 4
10773000,0.025210084033613446, 595, 15
10774750,0.015503875968992248, 258, 4
10790500,0.14285714285714285, 14, 2
10799000,0.0, 4, 0
10816000,0.0, 1, 0
10818500,0.025974025974025976, 385, 10
10831750,0.09090909090909091, 22, 2
10840750,0.0, 136, 0
10845500,0.0, 153, 0
1086750,0.030131826741996232, 531, 16
10885750,0.14285714285714285, 7, 1
10915250,0.0, 68, 0
10927500,0.0, 6, 0
10933250,0.0, 28, 0
10944750,0.02843601895734597, 211, 6
10966250,0.09473684210526316, 95, 9
10972250,0.075, 40, 3
10976250,0.05128205128205128, 117, 6
10979500,0.0, 1, 0
11022500,0.0, 45, 0
11032250,0.0, 92, 0
1104500,0.0051635111876075735, 581, 3
11046750,0.09090909090909091, 11, 1
11078500,0.0967741935483871, 31, 3
1110750,0.1111111111111111, 72, 8
11111500,0.07894736842105263, 76, 6
11114000,0.016666666666666666, 120, 2
11121500,0.13333333333333333, 90, 12
11129250,0.00411522633744856, 486, 2
11131750,0.01935483870967742, 155, 3
11137750,0.09210526315789473, 76, 7
1114000,0.03225806451612903, 31, 1
11141500,0.0, 7, 0
11142000,0.02247191011235955, 178, 4
11158000,0.0815450643776824, 233, 19
11167500,0.0, 1, 0
11169500,0.014251781472684086, 421, 6
1118250,0.08098591549295775, 284, 23
11220500,0.09090909090909091, 22, 2
11225500,0.02040816326530612, 392, 8
11283500,0.047619047619047616, 63, 3
11300000,0.03571428571428571, 140, 5
11307500,0.05649717514124294, 177, 10
11313000,0.016853932584269662, 890, 15
11321750,0.03954802259887006, 531, 21
11339250,0.1111111111111111, 9, 1
11340250,0.025974025974025976, 154, 4
11352000,0.011363636363636364, 88, 1
11362000,0.043010752688172046, 186, 8
11391250,0.16666666666666666, 30, 5
11397250,0.0, 19, 0
1140750,0.04477611940298507, 402, 18
11434750,0.04225352112676056, 213, 9
11440500,0.049429657794676805, 263, 13
1148000,0.0, 25, 0
11493000,0.05806451612903226, 310, 18
11494250,0.02654867256637168, 113, 3
11496750,0.028169014084507043, 71, 2
11503250,0.006802721088435374, 147, 1
11527500,0.0297029702970297, 101, 3
11535250,0.021834061135371178, 229, 5
11535500,0.0, 1, 0
11552750,0.015151515151515152, 132, 2
11558000,0.03333333333333333, 120, 4
11564250,0.10909090909090909, 165, 18
11579750,0.02717391304347826, 184, 5
11590500,0.017316017316017316, 231, 4
11601500,0.015306122448979591, 392, 6
11612500,0.02464788732394366, 284, 7
11613500,0.0, 114, 0
11616250,0.047619047619047616, 21, 1
11625250,0.15254237288135594, 118, 18
11631250,0.0, 26, 0
11632250,0.041666666666666664, 96, 4
11646500,0.0, 52, 0
1165500,0.13636363636363635, 22, 3
11683250,0.04395604395604396, 91, 4
11687000,0.06896551724137931, 29, 2
11701500,0.009541984732824428, 524, 5
11711250,0.06130268199233716, 261, 16
11716000,0.0, 1, 0
11730000,0.037422037422037424, 481, 18
11734000,0.018867924528301886, 265, 5
1173500,0.06741573033707865, 356, 24
11737250,0.0, 8, 0
11747250,0.01928374655647383, 363, 7
11751000,0.0, 11, 0
11761750,0.03007518796992481, 133, 4
11772000,0.0, 17, 0
11782250,0.14285714285714285, 14, 2
11794250,0.047058823529411764, 85, 4
1181250,0.03194888178913738, 313, 10
11847750,0.047619047619047616, 21, 1
11874000,0.039473684210526314, 304, 12
1189000,0.06529209621993128, 291, 19
11894500,0.029850746268656716, 67, 2
11896000,0.03409090909090909, 176, 6
11923000,0.0, 19, 0
11936000,0.010582010582010581, 189, 2
11939000,0.012578616352201259, 159, 2
11947000,0.06267806267806268, 351, 22
1194750,0.20952380952380953, 210, 44
11949750,0.07058823529411765, 170, 12
11957000,0.03546099290780142, 282, 10
11972750,0.22666666666666666, 75, 17
11984750,0.006622516556291391, 1057, 7
12004000,0.11214953271028037, 107, 12
12008000,0.06363636363636363, 110, 7
12015000,0.05042016806722689, 119, 6
12015250,0.0, 11, 0
12016750,0.07194244604316546, 278, 20
12027000,1, 0, 3
12028500,0.08441558441558442, 154, 13
12061000,0.0625, 32, 2
1206500,0.0, 3, 0
12065000,0.3333333333333333, 9, 3
12142750,0.004807692307692308, 208, 1
12154500,0.040992448759439054, 927, 38
12173500,0.17307692307692307, 312, 54
12204750,0.06818181818181818, 44, 3
12215000,0.00963855421686747, 1245, 12
12229000,0.15217391304347827, 92, 14
12231250,0.010869565217391304, 276, 3
12234750,0.046052631578947366, 304, 14
12239250,0.06224066390041494, 241, 15
12275500,0.06666666666666667, 105, 7
12331000,0.05726872246696035, 227, 13
12337750,0.030303030303030304, 66, 2
12371000,0.1099476439790576, 191, 21
12377250,0.058981233243967826, 373, 22
12384250,0.0379746835443038, 79, 3
12386500,0.125, 16, 2
12388250,0.012048192771084338, 166, 2
1240250,0.025974025974025976, 154, 4
12417500,3.7142857142857144, 7, 26
1244250,0.06363636363636363, 220, 14
1247000,0.10606060606060606, 66, 7
1319000,0.031578947368421054, 95, 3
1324500,0.07210031347962383, 319, 23
1338750,0.025454545454545455, 275, 7
1365000,0.058823529411764705, 51, 3
1381000,0.06451612903225806, 124, 8
139000,0.0, 6, 0
140500,0.23076923076923078, 26, 6
1441500,0.008849557522123894, 113, 1
1446250,0.06015037593984962, 133, 8
1449250,0.0, 1, 0
145750,0.14814814814814814, 54, 8
1459000,0.017543859649122806, 57, 1
1459750,0.023809523809523808, 84, 2
1492500,0.014705882352941176, 272, 4
1499750,0.0, 52, 0
1517000,0.07894736842105263, 76, 6
1525000,0.01643192488262911, 426, 7
1528500,0.06845238095238096, 336, 23
1530250,0.0, 2, 0
1531250,0.014141414141414142, 495, 7
154500,0.027833001988071572, 503, 14
154750,0.0, 29, 0
1561250,0.02406417112299465, 374, 9
1579250,0.04946996466431095, 283, 14
1617250,0.04871794871794872, 390, 19
1620500,0.11363636363636363, 88, 10
1622500,0.030107526881720432, 465, 14
1627000,0.0, 9, 0
1629250,0.04524886877828054, 221, 10
1641000,0.0, 1, 0
1661750,0.030555555555555555, 360, 11
1688750,0.02510460251046025, 239, 6
1699500,0.13043478260869565, 46, 6
1710500,0.010273972602739725, 292, 3
1724000,0.00980392156862745, 102, 1
1724250,0.031161473087818695, 353, 11
1727500,0.13333333333333333, 75, 10
1758250,0.06557377049180328, 122, 8
1767500,0.07954545454545454, 88, 7
1782250,0.04954954954954955, 222, 11
1792000,0.010050251256281407, 597, 6
1793250,0.019736842105263157, 152, 3
1806750,0.06666666666666667, 60, 4
1812000,0.03428571428571429, 175, 6
1815750,0.0425531914893617, 47, 2
1832000,0.03125, 96, 3
1838000,0.07142857142857142, 14, 1
1838750,0.06451612903225806, 31, 2
1855750,0.0, 15, 0
1904750,0.034482758620689655, 87, 3
190500,0.07692307692307693, 39, 3
1906000,0.064, 375, 24
1909250,0.09725685785536159, 401, 39
1911500,0.004291845493562232, 699, 3
1934750,0.0, 126, 0
19500,0.03278688524590164, 305, 10
1953250,0.06528189910979229, 337, 22
1966250,0.006765899864682003, 739, 5
1969000,0.041474654377880185, 217, 9
1971500,0.03985507246376811, 828, 33
1985250,0.0, 113, 0
200250,0.06060606060606061, 198, 12
2006000,0.0, 11, 0
2033500,0.031294452347083924, 703, 22
203750,0.0, 1, 0
2050000,0.026881720430107527, 372, 10
2076000,0.011428571428571429, 175, 2
2078000,0.07865168539325842, 178, 14
2088000,0.05045871559633028, 218, 11
2103250,0.051771117166212535, 367, 19
2132250,0.0625, 16, 1
2138750,0.01282051282051282, 78, 1
2148250,0.0, 25, 0
2168250,0.04225352112676056, 213, 9
2182750,0.06481481481481481, 108, 7
2187500,0.038461538461538464, 182, 7
2198750,0.03870967741935484, 155, 6
2200750,0.05054151624548736, 277, 14
2232500,0.0311284046692607, 257, 8
2251750,0.03125, 160, 5
2253250,0.010351966873706004, 483, 5
2316250,0.08839779005524862, 181, 16
232000,0.026515151515151516, 264, 7
2322750,0.047619047619047616, 21, 1
2331750,0.06441717791411043, 326, 21
2350750,0.013157894736842105, 76, 1
236000,0.03669724770642202, 109, 4
2364500,0.03278688524590164, 61, 2
2378500,0.11347517730496454, 141, 16
2386250,0.16666666666666666, 78, 13
239250,0.06451612903225806, 155, 10
2428500,0.01293103448275862, 232, 3
2448250,0.0297029702970297, 101, 3
2476250,0.0, 38, 0
2480750,0.049019607843137254, 102, 5
2492500,0.05063291139240506, 316, 16
252500,0.11267605633802817, 71, 8
2557000,0.0, 39, 0
2616250,0.0, 1, 0
2626250,0.04081632653061224, 49, 2
266500,0.2647058823529412, 34, 9
267250,0.1267605633802817, 142, 18
2676250,0.0, 40, 0
2688750,0.07017543859649122, 114, 8
2704750,0.2459016393442623, 61, 15
2733500,0.029850746268656716, 67, 2
2737250,0.0, 60, 0
2752000,0.06825938566552901, 293, 20
2756000,0.0, 116, 0
2768250,0.01282051282051282, 78, 1
2771250,0.02444987775061125, 409, 10
2788750,0.02411873840445269, 539, 13
2797750,0.06451612903225806, 62, 4
2807500,0.08430232558139535, 344, 29
2808500,0.012987012987012988, 77, 1
2823250,0.023255813953488372, 86, 2
282500,0.17307692307692307, 52, 9
2852250,0.006514657980456026, 307, 2
2870250,0.029411764705882353, 578, 17
2874500,0.015717092337917484, 509, 8
2882750,0.15492957746478872, 71, 11
2891500,0.045454545454545456, 1122, 51
2910750,0.0, 16, 0
2920750,0.030944625407166124, 614, 19
2921750,0.019548872180451128, 665, 13
2940000,0.013047138047138047, 2376, 31
2968250,0.08396946564885496, 131, 11
29750,0.0, 14, 0
2975500,0.03171953255425709, 599, 19
2988000,0.10465116279069768, 86, 9
299750,0.018633540372670808, 161, 3
3001000,1, 0, 6
3009000,0.11619718309859155, 284, 33
3010000,0.16666666666666666, 18, 3
3014750,0.043478260869565216, 184, 8
3031750,0.018982536066818528, 1317, 25
3035250,0.02857142857142857, 70, 2
3054250,0.13333333333333333, 60, 8
3075000,0.0, 13, 0
3089500,0.09090909090909091, 11, 1
3096750,0.05714285714285714, 35, 2
309750,0.2631578947368421, 19, 5
3114000,0.026737967914438502, 187, 5
3148500,0.07874015748031496, 254, 20
3149000,0.017777777777777778, 225, 4
3168000,0.1111111111111111, 9, 1
317500,0.0, 120, 0
3188000,0.15151515151515152, 33, 5
3211250,0.09523809523809523, 231, 22
3215500,0.0, 65, 0
3216500,0.05343511450381679, 131, 7
3226500,0.04938271604938271, 81, 4
3245250,0.043478260869565216, 23, 1
3249250,0.046875, 128, 6
3257000,0.0, 296, 0
3266750,0.029197080291970802, 137, 4
3272000,0.0, 7, 0
3282250,0.09230769230769231, 65, 6
3288250,0.02564102564102564, 234, 6
3288750,0.0, 13, 0
3293750,0.09900990099009901, 101, 10
3295250,0.0, 3, 0
3304500,0.16878980891719744, 314, 53
3310750,0.033783783783783786, 296, 10
3312500,0.014084507042253521, 71, 1
3317500,0.03333333333333333, 300, 10
3326250,0.1875, 64, 12
3335000,0.0, 10, 0
3344750,0.07518796992481203, 399, 30
3350250,0.05604719764011799, 339, 19
3363000,0.019867549668874173, 151, 3
3396250,0.09375, 32, 3
3404000,0.18854415274463007, 419, 79
3405000,0.005780346820809248, 173, 1
341000,0.007326007326007326, 273, 2
3410000,0.0, 34, 0
3511000,0.01606425702811245, 249, 4
3520000,0.07242990654205607, 428, 31
3524750,0.041237113402061855, 97, 4
3549000,0.003484320557491289, 287, 1
3552000,0.0, 2, 0
3573750,0.041237113402061855, 97, 4
3581250,0.04814814814814815, 270, 13
3588500,0.020560747663551402, 535, 11
3590000,0.03125, 96, 3
3592750,0.03821656050955414, 157, 6
3625250,0.11827956989247312, 93, 11
364250,0.047619047619047616, 42, 2
3644250,0.04714640198511166, 403, 19
3661500,0.0, 19, 0
3675000,0.14583333333333334, 96, 14
3684750,0.03125, 96, 3
371250,0.008356545961002786, 359, 3
3719250,0.016129032258064516, 186, 3
3723750,0.05142857142857143, 175, 9
3734250,0.037037037037037035, 27, 1
3742000,0.06312292358803986, 301, 19
3751500,0.23809523809523808, 21, 5
3781500,0.01098901098901099, 91, 1
3787750,0.0660377358490566, 106, 7
3795000,0.017142857142857144, 175, 3
3799500,0.125, 16, 2
380000,0.10714285714285714, 112, 12
382250,0.0, 81, 0
38250,0.02544529262086514, 393, 10
3846250,0.0367965367965368, 462, 17
3849750,0.05, 20, 1
3861500,0.1267605633802817, 71, 9
3892750,0.0, 30, 0
3895750,0.07317073170731707, 41, 3
3903500,0.02857142857142857, 105, 3
3913250,0.07416267942583732, 418, 31
393250,0.03409090909090909, 176, 6
3952000,0.017475728155339806, 515, 9
3954500,0.015625, 192, 3
3963750,0.04054054054054054, 666, 27
39750,0.0, 14, 0
3977750,0.07792207792207792, 77, 6
3981750,0.034722222222222224, 288, 10
4004500,0.06493506493506493, 77, 5
4025000,0.07692307692307693, 13, 1
4035250,0.06521739130434782, 92, 6
4037500,0.03225806451612903, 31, 1
4047000,0.06153846153846154, 130, 8
405000,0.025, 40, 1
4054000,0.5714285714285714, 14, 8
4059500,0.024271844660194174, 206, 5
4063000,0.02830188679245283, 106, 3
4073250,0.09836065573770492, 61, 6
4087750,0.0, 252, 0
4097500,0.0, 21, 0
4102750,0.025, 160, 4
4115500,0.13043478260869565, 46, 6
4118250,0.011235955056179775, 89, 1
4133750,0.05379746835443038, 316, 17
4153000,0.09933774834437085, 151, 15
415500,0.07272727272727272, 110, 8
417250,0.047058823529411764, 85, 4
4184250,0.014492753623188406, 1449, 21
418500,0.12, 25, 3
4186500,0.02564102564102564, 39, 1
4189500,0.025, 40, 1
