10000250,0.1111111111111111, 45, 5
4193750,0.03333333333333333, 60, 2
4195500,0.06486486486486487, 185, 12
42000,0.011764705882352941, 255, 3
4215750,0.027777777777777776, 720, 20
425500,0.1, 20, 2
4256000,0.054945054945054944, 182, 10
4256500,0.015503875968992248, 129, 2
4257000,0.018292682926829267, 164, 3
4259500,0.05365853658536585, 205, 11
4304250,0.25, 36, 9
4317250,0.047619047619047616, 168, 8
4336750,0.011111111111111112, 90, 1
434750,0.10285714285714286, 175, 18
4370750,0.011214953271028037, 535, 6
4376250,0.08070175438596491, 285, 23
4378500,0.04597701149425287, 87, 4
439000,0.04826732673267327, 808, 39
4392000,0.037037037037037035, 27, 1
4399750,0.06896551724137931, 87, 6
4421250,0.0, 32, 0
4423500,0.04819277108433735, 166, 8
4447000,0.0, 48, 0
4454500,0.1232876712328767, 146, 18
4475750,0.0231023102310231, 909, 21
448250,0.1111111111111111, 27, 3
4501000,0.0, 1, 0
4503500,0.04878048780487805, 164, 8
452750,0.12345679012345678, 162, 20
4533750,0.06666666666666667, 90, 6
4547500,0.0049504950495049506, 202, 1
4557250,0.03508771929824561, 57, 2
4606000,0.0, 52, 0
4620000,0.10526315789473684, 19, 2
4625750,0.05277777777777778, 360, 19
4631250,0.023391812865497075, 171, 4
4658500,0.04, 375, 15
4680000,0.029411764705882353, 34, 1
47000,0.20689655172413793, 29, 6
4712250,0.1, 40, 4
4716750,0.13008130081300814, 123, 16
472000,0.10212765957446808, 235, 24
4770500,0.037383177570093455, 642, 24
4782250,0.08333333333333333, 96, 8
4804500,0.16666666666666666, 6, 1
4809000,0.17857142857142858, 28, 5
4809750,0.025974025974025976, 77, 2
4814750,0.03125, 32, 1
4844000,0.0379746835443038, 316, 12
4850000,0.010471204188481676, 382, 4
4852000,0.010416666666666666, 192, 2
4852500,0.10837438423645321, 203, 22
4853750,0.10526315789473684, 19, 2
4876750,0.02100840336134454, 238, 5
4880250,0.02127659574468085, 141, 3
4886500,0.07228915662650602, 83, 6
4895250,0.06415094339622641, 265, 17
4902250,0.03524229074889868, 227, 8
4907500,0.125, 80, 10
4921000,0.04186046511627907, 215, 9
4922750,0.03787878787878788, 264, 10
4956000,0.015384615384615385, 195, 3
4963500,0.029239766081871343, 171, 5
4967250,0.07741935483870968, 155, 12
4994000,0.02702702702702703, 37, 1
5011500,0.023608768971332208, 593, 14
5012750,0.07239819004524888, 221, 16
5024500,0.015337423312883436, 652, 10
5027500,0.0, 29, 0
5034000,0.0044943820224719105, 445, 2
5037000,0.027881040892193308, 538, 15
5052000,0.02727272727272727, 110, 3
5059000,0.08823529411764706, 68, 6
5061750,0.0, 7, 0
5068750,0.0, 4, 0
5078750,0.09154929577464789, 284, 26
5082500,0.0, 31, 0
5082750,0.0, 151, 0
5108000,0.04007633587786259, 524, 21
5110750,0.1411764705882353, 85, 12
5121750,0.0, 13, 0
5139250,0.019002375296912115, 421, 8
5143250,0.07763975155279502, 322, 25
5155750,0.04918032786885246, 244, 12
5170500,0.020710059171597635, 338, 7
5187750,0.015625, 128, 2
5199750,0.04, 50, 2
5220750,0.044585987261146494, 157, 7
5226250,0.045662100456621, 219, 10
5226500,0.04054054054054054, 148, 6
5238000,0.06140350877192982, 228, 14
5239500,0.04285714285714286, 140, 6
5248750,0.05113636363636364, 176, 9
5254500,0.038560411311053984, 389, 15
5256500,0.0875, 80, 7
5261000,0.07246376811594203, 138, 10
5264500,0.007017543859649123, 855, 6
5279750,0.018487394957983194, 595, 11
528250,0.08256880733944955, 109, 9
5287000,0.0, 36, 0
5292000,0.0970873786407767, 103, 10
5293250,0.04100946372239748, 317, 13
5320000,0.014285714285714285, 140, 2
5336750,0.09655172413793103, 145, 14
5354000,0.034482758620689655, 232, 8
5407750,0.02258064516129032, 310, 7
5438000,0.0, 32, 0
5440500,0.2, 20, 4
5440750,0.07534246575342465, 292, 22
5465250,0.0, 40, 0
5467250,0.02608695652173913, 115, 3
5491500,0.0175609756097561, 1025, 18
5522250,0.00946372239747634, 317, 3
5539250,0.17777777777777778, 45, 8
5608250,0.0, 87, 0
563500,0.017123287671232876, 292, 5
5642000,0.012304250559284116, 894, 11
5654000,0.06936416184971098, 173, 12
5655250,0.009503695881731784, 947, 9
567250,0.14814814814814814, 81, 12
5693000,0.018691588785046728, 107, 2
5697750,0.25, 24, 6
5726500,0.018656716417910446, 268, 5
573000,0.020114942528735632, 348, 7
5735000,0.0, 131, 0
5742000,0.042826552462526764, 467, 20
5745000,0.0, 271, 0
5751500,0.10270270270270271, 185, 19
5754500,0.09941520467836257, 171, 17
5769750,0.10497237569060773, 181, 19
5780000,0.07713754646840149, 1076, 83
5812000,0.06958250497017893, 503, 35
5828250,0.028169014084507043, 71, 2
5846250,0.056818181818181816, 88, 5
5847500,0.02857142857142857, 105, 3
5865750,0.021505376344086023, 837, 18
5898500,0.020833333333333332, 192, 4
5899750,0.016042780748663103, 187, 3
5901250,0.023391812865497075, 171, 4
5906250,0.023809523809523808, 126, 3
5910250,0.05, 60, 3
5911250,0.0, 21, 0
5915250,0.13333333333333333, 75, 10
591750,0.0, 52, 0
5948500,0.0, 61, 0
5952250,0.07142857142857142, 70, 5
5957500,0.02040816326530612, 98, 2
5959000,0.029940119760479042, 334, 10
5962750,0.23376623376623376, 77, 18
5968250,0.047619047619047616, 126, 6
5980500,0.0, 15, 0
5987000,0.0, 25, 0
5994250,0.0, 116, 0
599750,0.055, 200, 11
5999000,1.2, 5, 6
6003750,0.08169014084507042, 355, 29
6014750,0.0, 53, 0
6015000,0.0, 88, 0
6061250,0.03636363636363636, 385, 14
6067750,0.1, 10, 1
6099250,0.022364217252396165, 313, 7
6126750,0.07142857142857142, 56, 4
6140500,0.0, 25, 0
6150750,0.050724637681159424, 138, 7
6155250,0.05405405405405406, 222, 12
6172000,0.07142857142857142, 42, 3
620500,0.07964601769911504, 113, 9
6205000,0.02, 50, 1
621500,0.018018018018018018, 333, 6
6233750,0.328125, 64, 21
6234000,0.027777777777777776, 468, 13
6247250,0.009328358208955223, 536, 5
6250250,0.0, 15, 0
6257000,0.1935483870967742, 62, 12
6258500,0.01282051282051282, 156, 2
6264750,0.03333333333333333, 30, 1
6266000,0.07894736842105263, 38, 3
6272000,0.05327868852459016, 244, 13
6299000,0.022222222222222223, 45, 1
6301250,0.051490514905149054, 369, 19
6334000,0.047619047619047616, 42, 2
6354500,0.0, 19, 0
6358500,0.125, 8, 1
6380000,0.03529411764705882, 85, 3
64000,0.0, 71, 0
6400000,0.11956521739130435, 184, 22
6412250,0.038461538461538464, 104, 4
6412750,0.0196078431372549, 255, 5
6433000,0.021739130434782608, 46, 1
6458000,1.0, 1, 1
6458250,0.2, 20, 4
6458500,0.125, 40, 5
6497000,0.09090909090909091, 55, 5
650750,0.08, 25, 2
6515500,0.006578947368421052, 152, 1
6523250,0.0, 158, 0
65500,0.02288329519450801, 437, 10
6564500,0.03318077803203661, 874, 29
6571000,0.041176470588235294, 340, 14
6571750,0.08235294117647059, 85, 7
6572500,0.06666666666666667, 30, 2
6603750,0.0, 30, 0
6619500,0.06862745098039216, 102, 7
6634500,0.09090909090909091, 11, 1
6654750,0.014388489208633094, 139, 2
6683250,0.0, 64, 0
6683750,0.021333333333333333, 375, 8
6694750,0.02445302445302445, 777, 19
6700250,0.01092896174863388, 183, 2
6713250,0.13425925925925927, 216, 29
6751750,0.017777777777777778, 225, 4
6754250,0.01904761904761905, 105, 2
6766250,0.07194244604316546, 139, 10
6768000,0.0, 12, 0
6780500,0.07575757575757576, 66, 5
6807250,0.030726256983240222, 358, 11
6848000,0.06493506493506493, 77, 5
6848750,0.04838709677419355, 310, 15
6849750,0.05396825396825397, 315, 17
6852750,0.050359712230215826, 139, 7
6867750,0.0, 108, 0
6872750,0.03571428571428571, 28, 1
6874250,0.0538971807628524, 1206, 65
6897000,0.019704433497536946, 203, 4
6900500,0.03333333333333333, 30, 1
6904000,0.01904761904761905, 105, 2
691500,0.03409090909090909, 704, 24
6921750,0.016286644951140065, 307, 5
69500,0.012738853503184714, 628, 8
6957500,0.043333333333333335, 300, 13
6977000,0.0, 4, 0
6996000,0.05454545454545454, 55, 3
6998500,0.02564102564102564, 351, 9
7002750,0.05, 60, 3
7003500,0.058823529411764705, 34, 2
7016500,0.01507537688442211, 199, 3
7034000,0.016842105263157894, 475, 8
7060500,0.0, 235, 0
7103000,0.02694610778443114, 334, 9
711500,0.07429718875502007, 498, 37
7116750,0.1111111111111111, 108, 12
71250,1, 0, 1
7143250,0.11197916666666667, 384, 43
7149500,0.03571428571428571, 28, 1
7163250,0.033582089552238806, 268, 9
7184500,0.028513238289205704, 491, 14
7190750,0.15384615384615385, 26, 4
7211250,0.21052631578947367, 19, 4
7218000,0.039337474120082816, 483, 19
725000,0.01, 200, 2
7269250,0.23529411764705882, 102, 24
7269750,0.05714285714285714, 35, 2
7286500,0.0, 3, 0
7306250,0.0136986301369863, 292, 4
731750,0.05527638190954774, 199, 11
7320250,0.1111111111111111, 45, 5
7322250,0.029850746268656716, 67, 2
7323750,0.08823529411764706, 34, 3
7345250,0.12, 25, 3
7361250,0.020202020202020204, 99, 2
7367000,0.15447154471544716, 123, 19
7375000,0.047619047619047616, 105, 5
7383000,0.0, 14, 0
7405250,0.02857142857142857, 35, 1
7435500,0.07058823529411765, 85, 6
7445000,0.07407407407407407, 54, 4
7450000,0.052083333333333336, 192, 10
745750,0.025830258302583026, 271, 7
746000,0.11842105263157894, 76, 9
747500,0.0, 4, 0
7476250,0.04020100502512563, 199, 8
7483500,0.0, 117, 0
7494250,0.0, 41, 0
7513250,0.007874015748031496, 127, 1
7545250,0.029197080291970802, 137, 4
7568250,0.0, 47, 0
7568750,0.014184397163120567, 141, 2
7588000,0.037800687285223365, 291, 11
7600250,0.019455252918287938, 257, 5
764000,0.04838709677419355, 62, 3
764750,0.02702702702702703, 37, 1
7657250,0.05785123966942149, 121, 7
7687500,0.03431372549019608, 612, 21
7699500,0.02054154995331466, 1071, 22
7703750,0.04105571847507331, 341, 14
7715000,0.015665796344647518, 383, 6
776750,0.045364891518737675, 507, 23
7785250,0.02, 50, 1
7787500,0.029411764705882353, 34, 1
7797000,0.022222222222222223, 270, 6
7810250,0.04878048780487805, 41, 2
7830250,0.06818181818181818, 44, 3
7854500,0.08527131782945736, 258, 22
7860250,0.0, 1, 0
7886000,0.015957446808510637, 564, 9
7892000,0.014198782961460446, 493, 7
7893250,0.0, 71, 0
7898750,0.022388059701492536, 134, 3
791500,0.03287671232876712, 365, 12
7918750,0.013513513513513514, 74, 1
7921500,0.0784313725490196, 102, 8
7927750,0.03980099502487562, 201, 8
7976750,0.031007751937984496, 129, 4
799000,0.04424778761061947, 226, 10
8017000,0.21686746987951808, 83, 18
8033500,0.036923076923076927, 325, 12
8040000,0.02023608768971332, 1186, 24
8049000,0.04642857142857143, 280, 13
8051750,0.005649717514124294, 354, 2
805750,0.0, 43, 0
8060000,0.044444444444444446, 45, 2
8070000,0.01818181818181818, 55, 1
8072250,0.06756756756756757, 222, 15
8096750,0.017054263565891473, 645, 11
8100250,0.03571428571428571, 56, 2
8102000,0.058823529411764705, 51, 3
8111500,0.023166023166023165, 259, 6
8123500,0.01282051282051282, 78, 1
8129250,0.0625, 176, 11
8145500,0.42857142857142855, 7, 3
8149250,0.012485811577752554, 881, 11
8156500,0.04669260700389105, 257, 12
8160750,0.10526315789473684, 57, 6
8163500,0.007106598984771574, 985, 7
8170750,0.07692307692307693, 13, 1
8172250,0.0, 8, 0
8195000,0.018140589569160998, 441, 8
8215250,0.014285714285714285, 70, 1
8216500,0.08139534883720931, 344, 28
8216750,0.01818181818181818, 110, 2
82250,0.0, 8, 0
8230750,0.1568627450980392, 51, 8
8243500,0.07213114754098361, 305, 22
8248750,0.0, 41, 0
8271000,0.05263157894736842, 38, 2
8280500,0.25, 24, 6
8314250,0.030805687203791468, 422, 13
832250,0.047619047619047616, 231, 11
8324500,0.05405405405405406, 111, 6
83250,0.18181818181818182, 66, 12
8327250,1, 0, 1
8346250,0.07142857142857142, 28, 2
835000,0.09504132231404959, 242, 23
8353250,0.050980392156862744, 255, 13
8385000,0.14285714285714285, 126, 18
8430000,0.027777777777777776, 72, 2
8435250,0.029565217391304348, 575, 17
847750,0.03875968992248062, 129, 5
848500,0.017045454545454544, 352, 6
8508750,0.0, 3, 0
8523250,0.0410958904109589, 73, 3
8528750,0.06666666666666667, 75, 5
8529750,0.02, 500, 10
854250,0.02702702702702703, 148, 4
8555500,0.088, 125, 11
8573000,0.03319502074688797, 241, 8
861250,0.011764705882352941, 85, 1
861750,0.07692307692307693, 52, 4
8617500,0.0546218487394958, 238, 13
8622000,0.0, 28, 0
8628250,0.012919896640826873, 387, 5
8633500,0.06666666666666667, 60, 4
8649250,0.041237113402061855, 97, 4
8666500,0.0, 61, 0
8701250,0.006172839506172839, 162, 1
8702500,0.02888583218707015, 727, 21
8730250,0.08495575221238938, 565, 48
8745250,0.013333333333333334, 150, 2
8757750,0.04040404040404041, 99, 4
8792750,0.0, 39, 0
8799750,0.04746835443037975, 316, 15
8822250,0.0967741935483871, 31, 3
8845250,0.03278688524590164, 1159, 38
8848250,0.0, 43, 0
8861500,0.0, 19, 0
8869250,0.0, 25, 0
887500,0.16666666666666666, 12, 2
887750,0.04564315352697095, 241, 11
8909750,0.03597122302158273, 139, 5
8910750,0.04568527918781726, 394, 18
892500,0.03482587064676617, 603, 21
8940500,0.021052631578947368, 475, 10
8949750,0.017699115044247787, 226, 4
8997500,0.0, 18, 0
9015000,0.0, 19, 0
9035750,1, 0, 21
9039750,0.02586206896551724, 348, 9
9044750,0.0, 7, 0
9055750,0.041666666666666664, 24, 1
9069000,0.0611353711790393, 458, 28
9076750,0.012658227848101266, 237, 3
9079500,0.136986301369863, 73, 10
9103250,0.028169014084507043, 71, 2
9121750,0.0625, 240, 15
9123500,0.10416666666666667, 240, 25
9163000,0.034482758620689655, 319, 11
9173750,0.027777777777777776, 468, 13
9179500,0.04017857142857143, 448, 18
9199500,0.028169014084507043, 142, 4
9202750,0.0, 11, 0
9212500,0.02702702702702703, 74, 2
9215000,0.00796812749003984, 251, 2
9244000,0.03860294117647059, 544, 21
9278500,0.0, 14, 0
9288000,0.024, 125, 3
9344000,0.028985507246376812, 69, 2
9351750,0.019178082191780823, 365, 7
9352750,0.28205128205128205, 39, 11
9394250,0.02158273381294964, 417, 9
9394500,0.1271186440677966, 118, 15
9420500,0.0, 4, 0
9436000,0.015957446808510637, 188, 3
9437500,0.07446808510638298, 94, 7
9438000,0.0, 65, 0
9463750,0.0, 150, 0
9488750,0.0, 6, 0
9512750,0.043478260869565216, 230, 10
9513250,0.021321961620469083, 469, 10
9586500,0.03333333333333333, 270, 9
9592500,0.004310344827586207, 232, 1
9628250,0.06779661016949153, 59, 4
9651250,0.05660377358490566, 106, 6
965500,0.027777777777777776, 144, 4
9671750,0.0058823529411764705, 170, 1
9685000,0.04477611940298507, 67, 3
9694750,0.0113314447592068, 353, 4
969750,0.037267080745341616, 161, 6
9706000,0.03910614525139665, 716, 28
9716500,0.035398230088495575, 113, 4
9720000,0.012145748987854251, 247, 3
9782000,0.10588235294117647, 85, 9
9782500,0.025423728813559324, 118, 3
9794000,0.2222222222222222, 18, 4
980000,0.0, 42, 0
9802000,0.07303370786516854, 178, 13
9807250,0.037267080745341616, 322, 12
981000,0.01017293997965412, 983, 10
9811750,0.008620689655172414, 116, 1
9839750,0.012048192771084338, 83, 1
9842500,0.054140127388535034, 314, 17
984500,0.04712041884816754, 191, 9
9906500,0.03767123287671233, 292, 11
9946250,0.06930693069306931, 101, 7
9972250,0.017241379310344827, 116, 2
9973000,0.0, 60, 0
9979000,0.0297029702970297, 202, 6
